Reference,SpeechId,Direction,SttLatency,SttLength,beginOfSpeech,endOfSpeech,SttLocale,SttResult,TranslationLatency,TranslatedLength,TranslatedLocale,TranslatedResult,useless,translation comment
1707384435843
,1707384741144,1,486ms,44,1707384741146,1707384747159,hi_IN,पढ़ाई के साथ साथ अः नौकरी कर सकते हैं छात्र।,156ms,58,fr_FR,Les étudiants peuvent travailler ensemble avec des études.
,1707384755306,0,644ms,87,1707384755308,1707384762147,fr_FR,Oui c'est étudiant de travail. En même temps qu'ils qu'ils font leurs études ensemble. ,1707384762791ms,58,null,हाँ यह एक काम छात्र है. साथ ही वे एक साथ अध्ययन करते हैं।
,1707384770182,1,571ms,50,1707384770184,1707384775123,hi_IN,कित्ते घंटों के लिए कर सकते हैं एक सप्ताह में काम?,206ms,65,fr_FR,Combien d'heures peut-il vous faire travailler dans une semaine ?
,1707384781426,0,436ms,25,1707384781427,1707384784742,fr_FR,20h maximum par semaine. ,125ms,28,hi_IN,प्रति सप्ताह अधिकतम 20 घंटे।
,1707384790390,1,535ms,43,1707384790392,1707384794707,hi_IN,वर्क वीज़ा आसानी से मिल जाता है छात्रों को।,172ms,59,fr_FR,Le visa de travail est facilement accessible aux étudiants.
,1707384806624,0,731ms,115,1707384806625,1707384816707,fr_FR,Oui c'est assez accessible c'est. Il y a plusieurs autres emplois pour les étudiants. Qui c'est plutôt très bien ? ,1707384817438ms,77,null,हाँ यह काफी सुलभ है। छात्रों के लिए कई अन्य नौकरियां हैं। कौन बहुत अच्छा है?
,1707384827266,1,517ms,38,1707384827267,1707384832307,hi_IN,क्या आपको ओवर पीजा का प्रसेस मालूम है?,206ms,43,fr_FR,Connaissez-vous le processus de sur-pizza ?
,1707384840905,0,597ms,67,1707384840906,1707384846710,fr_FR,Pardon pouvez-vous répéter la question j'ai le processus de quoi. ,267ms,71,hi_IN,क्षमा करें क्या आप कर सकते हैं सवाल मैं क्या की प्रक्रिया है दोहराएँ.
,1707384855424,1,535ms,51,1707384855425,1707384860306,hi_IN,क्या आपको वर्क वीजा के प्रसेस के बारे में मालूम है?,189ms,49,fr_FR,Connaissez-vous le processus de visa de travail ?
,1707384868947,0,811ms,381,1707384868948,1707384902866,fr_FR,Ah oui généralement il vous faut avoir un nombre de documents déjà par savoir autre titre de séduo ballie en France il y a beaucoup aussi faire votre assurance sans glaciser ce qu'on appelle la fiche de spécialité en France et ensuite vous avez su tout simplement candidater avec si quelqu'un. L'est Vous proposez à postuler Joe hi Bixby comment puis-je utiliser météo avec Bixby ?,1707384903677ms,313,null,आह हाँ आमतौर पर आपके पास कई दस्तावेज पहले से ही फ्रांस में सेडुओ बैली के अन्य शीर्षक को जानना होगा फ्रांस में विशेषता कार्ड को बुलाए बिना अपना बीमा बनाने के लिए बहुत कुछ है और फिर आप बस किसी के साथ आवेदन कर सकते हैं। पूर्व आप जो हाय Bixby लागू करने का प्रस्ताव है मैं Bixby के साथ मौसम का उपयोग कैसे कर सकते हैं?
,1707384917948,0,450ms,21,1707384917955,1707384919903,fr_FR,Ça me fait penser à. ,117ms,22,hi_IN,यह मुझे याद दिलाता है।
,1707384931187,1,589ms,44,1707384931189,1707384936983,hi_IN,स्टूडेंट ट्वीजा ईज़िली आसानी से मिल जाता है।,229ms,44,fr_FR,L'étudiant Tweeza Ezil est facile à trouver.
,1707384943227,0,853ms,145,1707384943228,1707384960742,fr_FR,Oui oui c'est c'est ainsi qu'il a trouvé c'est pas compliqué suffis d'accord et vous l'éco. 07 cinquante- ah pour que vous réalisez l'étudiant ? ,1707384961595ms,121,null,हाँ हाँ इस तरह उसने पाया कि यह पर्याप्त जटिल नहीं है सहमत हैं और आप पर्यावरण। 07-पचास-आह ताकि आप छात्र को महसूस कर सकें?
,1707384962024,0,503ms,52,1707384962025,1707384966356,fr_FR,Pour que votre compte soit parti avec une voiture ? ,184ms,44,hi_IN,एक कार के साथ अपने खाते चला गया पाने के लिए?
,1707384967106,0,536ms,8,1707384967108,1707384968872,fr_FR,Hi Bixby,119ms,10,hi_IN,हाय Bixby!
,1707384982585,1,560ms,55,1707384982587,1707384987704,hi_IN,ज्यादातर भारतीय स्टूडेंट उधर कौन सा कोर्स करने आते हैं?,205ms,65,fr_FR,Quel cours la plupart des étudiants indiens viennent-ils là-bas ?
,1707385002225,0,603ms,81,1707385002226,1707385012304,fr_FR,Du ces étudiants ils viennent bah l'école des étudiants catholiques téléphoner. ,263ms,71,hi_IN,इन छात्रों से वे कॉल करने के लिए कैथोलिक छात्रों के स्कूल में आते हैं।
,1707385021505,1,531ms,41,1707385021507,1707385025464,hi_IN,और कौन सा कोर्स कोर्स करते हैं स्कूल में?,188ms,37,fr_FR,Et quel cours faites-vous à l'école ?
,1707385032267,0,472ms,32,1707385032269,1707385036677,fr_FR,Je fais des cours d'ingénieurs. ,125ms,27,hi_IN,मैं इंजीनियरिंग सिखाता हूं।
,1707385043225,1,559ms,64,1707385043226,1707385048825,hi_IN,पढ़ाई के बाद छात्रों को वहां पर किस प्रकार की नौकरी मिल जाती है?,227ms,73,fr_FR,Quel genre d'emplois les étudiants vous obtiennent-ils après les études ?
,1707385060427,0,832ms,171,1707385060429,1707385077723,fr_FR,Ces emplois sont assez divers vous pouvez travailler comme chope de projet comme automaticien. Comme amélioration continuer plusieurs portugais sur quoi pour l'ingénieur. ,1707385078555ms,158,null,ये नौकरियां काफी विविध हैं आप एक स्वचालित के रूप में एक परियोजना मग के रूप में काम कर सकते हैं। के रूप में सुधार इंजीनियर के लिए क्या पर कई पुर्तगाली जारी है.
,1707385095384,1,542ms,52,1707385095385,1707385100384,hi_IN,कौनसी नौकरी में अच्छे वेतन मिलने की संभावना होती है?,191ms,58,fr_FR,Quel emploi est susceptible de vous faire un bon salaire ?
,1707385110827,0,1044ms,216,1707385110828,1707385130507,fr_FR,Des emplois généralement en ingénierie pays assez bien mais souvent tous les 3000 EUR brute par mois si le colossel informatique au pays donc tous les métiers associés ont des jurés généralement de pays en France. ,690ms,216,hi_IN,आम तौर पर इंजीनियरिंग देश में नौकरियां काफी अच्छी तरह से होती हैं लेकिन अक्सर देश में कंप्यूटर कोलोसेल होने पर प्रति माह हर 3000 EUR सकल होती है इसलिए सभी संबंधित ट्रेडों में आमतौर पर फ्रांस के देश से जूरी होती है।
,1707385153023,1,487ms,40,1707385153024,1707385158602,hi_IN,क्या €3000 में वहां गुजारा करना संभव है?,201ms,49,fr_FR,Est-il possible de vous y vivre pour 3000 euros ?
,1707385167785,0,1032ms,271,1707385167787,1707385189786,fr_FR,Oui mais c'est pas c'est pas recommandé c'est la telle étudie mais donc qui fait à très attention ? Ou c'est épanoui 2 quelle est la étant chiot mais généralement c'est pas une interdit d'utiliser n'importe il ne faut pas non plus passer toute votre vie au téléphone ?,1707385190818ms,242,null,हां लेकिन यह अनुशंसित नहीं है कि यह ऐसा अध्ययन है लेकिन इसलिए कौन बहुत सावधान है? या यह पूरा हो गया है 2 पिल्ला क्या है लेकिन आम तौर पर यह किसी का उपयोग करने के लिए निषेध नहीं है आपको अपना पूरा जीवन फोन पर भी खर्च करने की आवश्यकता नहीं है?
,1707385212864,1,853ms,110,1707385212867,1707385227906,hi_IN,मुझे लग रहा है कि €3000 बहुत कम वेतन है फिनलैंड या लक्समबर्ग जैसे देशों में उफ़ पैंतालिस €100 तक कमा सकते हैं।,546ms,145,fr_FR,Je pense que 3000 euros sont un salaire très bas. Dans des pays comme la Finlande ou le Luxembourg l'Uf peut gagner jusqu'à quarante-cinq euros.
,1707385244424,0,1018ms,266,1707385244426,1707385270665,fr_FR,Ah salut ça lui pendant le buisson reconnut comme des pays de plus intéressant au paiement de salaire ici en euros. Donc je comprends alors que je disais 3000 EUR c'est le salaire la brute par mois est donc par année Sarron à Fatou autour de 45000 EUR 5000020 EUR ?,1707385271683ms,242,null,आह उसे हैलो बुश के दौरान यूरो में यहाँ भुगतान करने के लिए और अधिक दिलचस्प देशों के रूप में मान्यता प्राप्त है. तो मैं समझता हूं कि मैंने कहा कि 3000 EUR वेतन है इसलिए प्रति माह सकल प्रति वर्ष 45000 EUR 5000020 EUR के आसपास फाटौ में सरोन है?
,1707385293466,1,1336ms,37,1707385293468,1707385298351,hi_IN,बरगंडी स्कूल ऑफ बिजनेस कैसा स्कूल है?,1005ms,51,fr_FR,Quel genre d'école est Burgundy School of Business?
,1707385309863,0,1456ms,37,1707385309864,1707385314187,fr_FR,Ah je l'ai je connais pas beaucoup. ,1119ms,35,hi_IN,मेरे पास है मैं ज्यादा नहीं जानता।
,1707385322106,1,367ms,6,1707385322108,1707385324234,hi_IN,ठीक है,89ms,2,fr_FR,OK
,1707385325107,1,486ms,4,1707385325109,1707385326982,hi_IN,क्या,178ms,10,fr_FR,al - Qayyi
,1707385332145,1,602ms,74,1707385332147,1707385338825,hi_IN,क्या वहाँ कोई संस्था है जो भारतीय छात्रों की उच्च शिक्षा में मदद करती हूँ?,265ms,87,fr_FR,Y a-t-il une institution qui aide les étudiants indiens dans l'enseignement supérieur ?
,1707385347822,0,472ms,34,1707385347824,1707385351707,fr_FR,Peut-être mais je ne connais pas. ,151ms,26,hi_IN,शायद लेकिन मुझे नहीं पता।
,1707385357307,1,446ms,33,1707385357308,1707385363102,hi_IN,क्या आपका कोई एक भारतीय मित्र है?,138ms,25,fr_FR,Avez-vous un ami indien ?
,1707385367868,0,468ms,19,1707385367870,1707385370468,fr_FR,Oui j'ai l'ambier. ,140ms,23,hi_IN,हां मेरे पास माहौल है।
,1707385376583,1,553ms,60,1707385376585,1707385384065,hi_IN,आप लोग अः जो छात्र छात्र क्या वहां वीकेन पे काम कर सकते हैं?,204ms,43,fr_FR,Pouvez-vous travailler le week-end là-bas ?
,1707385389345,0,827ms,131,1707385389347,1707385402184,fr_FR,Oui 8 heures de travail de week-end ah généralement bon si tu as un job. Étudiant c'est assez facile pour faire hors de week-end. ,1707385403011ms,123,null,हाँ सप्ताहांत काम के 8 घंटे आह आम तौर पर अच्छा है अगर आप एक नौकरी है. छात्र यह सप्ताहांत से बाहर करने के लिए काफी आसान है.
,1707385416983,1,750ms,82,1707385416984,1707385423993,hi_IN,मैंने सुना है कि वीकेंड पर अगर काम करो तो वेतन ज्यादा मिलता है। क्या ये बात सच है?,1707385424743ms,97,null,J'ai entendu dire que si vous travaillez le week-end vous obtenez plus de salaire. Est-ce vrai ?
,1707385435829,0,372ms,6,1707385435830,1707385437950,fr_FR,Pardon,83ms,11,hi_IN,क्षमा करें।
,1707385441829,1,645ms,76,1707385441830,1707385448463,hi_IN,मैंने सुना है कि वीकेंड पर काम करने से ज्यादा वेतन मिलता है। क्या यह सही है?,1707385449108ms,90,null,J'ai entendu dire que travailler le week-end vous rapporte plus de salaire. Est-ce exact ?
,1707385456706,0,445ms,17,1707385456707,1707385459063,fr_FR,Oui c'est exact. ,136ms,15,hi_IN,हाँ यह सही है.
,1707385459945,0,492ms,39,1707385459947,1707385463030,fr_FR,C'est exact que c'est un peu logique ? ,142ms,30,hi_IN,क्या यह वास्तव में तार्किक है?
,1707385468346,1,473ms,42,1707385468347,1707385472463,hi_IN,लगभग कितना ज्यादा वेतन मिलता है वीकेंड पर?,167ms,38,fr_FR,Combien coûte le salaire le week-end ?
,1707385482904,0,1118ms,219,1707385482905,1707385501266,fr_FR,Le week-end ça ne change pas de votre entrée mais c'est juste du fait que vu que vous travaillez le week-end vous pouvez être plus bonjour ? Je mère vous continuerez tout payer le moment pour vous être payé par heure. ,1707385502384ms,243,null,सप्ताहांत पर यह आपके प्रवेश द्वार को नहीं बदलता है लेकिन यह सिर्फ इसलिए है क्योंकि जब से आप सप्ताहांत पर काम करते हैं तो आप अधिक नमस्ते हो सकते हैं? मैं माँ आप सब कुछ पल आप प्रति घंटे भुगतान किया है करने के लिए भुगतान करने के लिए जारी रहेगा.
,1707385526064,1,582ms,59,1707385526065,1707385532269,hi_IN,पेरिस के छात्र ज्यादातर वी कैन पिक क्या करना पसंद करते हैं?,248ms,79,fr_FR,Qu'est-ce que les étudiants de Paris préfèrent faire principalement V Can Pick?
,1707385547823,0,722ms,110,1707385547837,1707385556348,fr_FR,Salle ça dépend c'est compliqué tu parles de Paris en fait. J'ai pas beaucoup d'informations les concernant. ,1707385557070ms,111,null,यह निर्भर करता है कि आप वास्तव में पेरिस के बारे में बात कर रहे हैं। मुझे उनके बारे में ज्यादा जानकारी नहीं है।
,1707385569266,1,528ms,42,1707385569268,1707385573462,hi_IN,आपकी रुचि क्या करने में रहती है वीकेंड पर?,205ms,42,fr_FR,Qu'est-ce qui vous intéresse le week-end ?
,1707385581587,0,817ms,111,1707385581589,1707385594986,fr_FR,Le week-end ouvert waouh avec des amis on va manger on va essayer de s'amuser. Un peu gentil aller des fonds. ,1707385595803ms,104,null,सप्ताहांत पर दोस्तों के साथ खुला वाह हम खाएंगे हम मज़े करने की कोशिश करेंगे। थोड़ा अच्छा धन के लिए जाओ।
,1707385607304,1,446ms,16,1707385607306,1707385611347,hi_IN,ठीक है शुक्रिया।,119ms,16,fr_FR,D'accord. Merci.
,1707385618025,1,384ms,3,1707385618026,1707385621401,hi_IN,बाय,80ms,8,fr_FR,Pareil ?
