Reference,SpeechId,Direction,SttLatency,SttLength,beginOfSpeech,endOfSpeech,SttLocale,SttResult,TranslationLatency,TranslatedLength,TranslatedLocale,TranslatedResult,useless,translation comment
1705919548045
,1705919698473,0,509ms,453,1705919698474,1705919737108,fr_FR,Alors on entend beaucoup parler à l'étranger de Gérard Depardieu qui a un acteur français qui joue surtout dans des comédies donc il a maintenant environ 70 ans hein qu'il a fait beaucoup de films mais il a commencé à assez jeune vers 20 ans je pense donc on peut dire qu'il ? A à peu près 50 ans de carrière donc c'est le plus connu à l'étranger. On dira pas que c'est le plus talentueux ? En france mais en tout cas c'est le plus connu à l'étranger.,1705919737617ms,369,null,So we hear a lot of talk abroad about Gérard Depardieu who has a French actor who plays mostly in comedies so he is now about 70 years old but he started at quite young around 20 so I think we can say that he? It's about 50 years of a career so it's the most famous abroad. We won't say it's the most talented? In France but at least it's the most well-known abroad.
,1705919765192,1,459ms,78,1705919765195,1705919773870,en_IN,Okay yeah thank you. Thank you for the information just wanted to know like.,1705919774329ms,76,null,Bon oui merci. Merci pour l'information que je voulais juste savoir comme.
,1705919774509,1,457ms,41,1705919774510,1705919779109,en_IN,What is the best time to travel to Paris?,97ms,54,fr_FR,Quel est le meilleur moment pour vous rendre à Paris ?
,1705919786390,0,551ms,455,1705919786392,1705919825670,fr_FR,Alors le meilleur moment pour se rendre à Paris va dépendre bah de plusieurs paramètres la météo si possible si la personne est sensible à la météo. Ça peut-être un critère important donc en fait on va dire qu'il fait à peu près beau à partir de mai ou juin et puis ensuite Jules août c'est l'été. Donc il fait bon septembre commence à faire un peu free et on peut encore visiter Paris en septembre et il y. A des belles journées encore parfois mais bon.,1705919826221ms,422,null,So the best time to get to Paris will depend on several parameters the weather if possible if the person is sensitive to the weather. This can be an important criterion so in fact we will say that it is about the same from May or June and then Jules August is the summer. So it's good September starts to do a little free and you can still visit Paris in September and there. Have beautiful days still sometimes but good.
,1705919852554,1,442ms,34,1705919852557,1705919856989,en_IN,Do France have its own dance form?,114ms,45,fr_FR,La France a-t-elle sa propre forme de danse ?
,1705919864272,0,797ms,469,1705919864274,1705919905764,fr_FR,Alors la danse en France c'est un art qui est assez connu et est-ce que la France a sa montre danse bah de manière traditionnelle et par région je dirais oui donc chaque région a des danses traditionnelles c'est vrai il y en a même beaucoup mais si on s'en ? Tient à l'époque plus moderne plus récente je dirais pas que la danse a que la France a 11 danse particulière dans la période la la plus moderne qu'on est connue c'est plutôt dans la tradition des régions ?,1705919906561ms,425,null,So dance in France is an art that is quite well known and does France have its bah dance watch in the traditional way and by region I would say yes so each region has traditional dances it is true there are even many but if we do? In the more recent modern era I would not say that the dance has that France has 11 particular dance in the most modern period that we are known it is rather in the tradition of the regions?
,1705919937152,1,473ms,53,1705919937155,1705919944073,en_IN,Okay so what is the most historical place in France?,112ms,52,fr_FR,Bon quel est le lieu le plus historique de France ?
,1705919950951,0,415ms,541,1705919950953,1705919986948,fr_FR,Alors c'est difficile de dire quel est le lieu le plus historique de France la France a beaucoup de vives beaucoup de régions et de département avec beaucoup d'histoire donc c'est vrai qu'à Paris il y a beaucoup d'histoires aussi donc c'est peut-être là où il y a plus de concentration de monuments mais il n'y a pas de Paris en français il y a aussi beaucoup de villes même à la campagne il y a des monuments donc je dirais quasiment la France entière contient des monuments historiques ? C'est surtout dans les grandes villes certes.,1705919987363ms,482,null,So it's difficult to say what is the most historic place in France France France has many many square regions and departments with a lot of history so it's true that in Paris there are many stories too so it's maybe where there is more concentration of monuments but there is no Paris in French there are also many cities even in the countryside there are monuments so I would say almost the whole of France contains historical monuments? It's mostly in big cities of course.
,1705920021549,1,440ms,99,1705920021552,1705920029588,en_IN,Thank you. So what is the most followed religion in France? And can you brief me about the culture?,1705920030028ms,106,null,Merci. Alors quelle est la religion la plus suivie en France ? Et pouvez-vous m'informer sur la culture ?
,1705920037231,0,481ms,520,1705920037233,1705920078272,fr_FR,Alors la France de tradition est par son histoire est catholique donc à la base c'est la le le catholicisme mais ensuite en France plus récemment on a beaucoup de religions qui sont suivies l'islam mais aussi d'autres régions il y a des induites et des uns ou un petit peu en ? France y a toutes sortes de personnes qui vivent en France avec leurs propres religions donc c'est multiculturel donc il y a beaucoup de gens qui pratiquent leur propre religion ? Et la culture a fait quelque chose très important en France.,1705920078753ms,463,null,So France's tradition is by its history is Catholic so at the base it is the the Catholicism but then in France more recently we have many religions that are followed Islam but also other regions there are induceds and some or a little in? France there are all kinds of people who live in France with their own religions so it's multicultural so there are a lot of people who practice their own religion? And culture has done something very important in France.
,1705920108668,1,565ms,84,1705920108670,1705920116751,en_IN,OK is there any dress code that we have to follow to visit churchur and cathedrals?,195ms,103,fr_FR,OK y a-t-il un code vestimentaire que nous devons suivre pour visiter les églises et les cathédrales ?
,1705920126031,0,1319ms,475,1705920126033,1705920166990,fr_FR,Alors quand on visite des monuments il faut être avoir une tenue correcte donc tenue correcte ça veut dire pas avoir ne pas être torse nu déjà il faut enlever ces chapeaux quand on rentre dans une église voilà on n'est pas en tenue de plage quand on rentre dans une église on est obtenu de vieilles donc ? Il y a rien de très sévère mais il faut juste avoir un peu de bon sens et s'habiller correctement comme comme comme les gens le font habituellement ne pas être exéc.,1705920168309ms,406,null,So when you visit monuments you have to be in a correct outfit so right it means not to have not to be shirtless already you have to take off these hats when you go into a church that's it you're not in beachwear when you go into a church you get old ones so? There's nothing very severe but you just have to have a little bit of common sense and dress properly as people usually do not be exercised.
,1705920198633,1,423ms,87,1705920198636,1705920206089,en_IN,Okay what do people do usually in their weekends? What most of the activities they do?,1705920206512ms,105,null,D'accord que font les gens d'habitude pendant leurs week-ends ? Quelles sont les activités qu'ils font ?
,1705920214513,0,2423ms,905,1705920214515,1705920276389,fr_FR,Alors en France il y a beaucoup d'activités à faire il y a beaucoup de régions différentes avec des météos différentes avec des paysages différents il y a la mer il y a la montagne il y a les campagnes donc selon vous vous trouvez vous ferez des activités différentes bon si vous êtes à. La mairie il y a beaucoup d'activité nautique possible de la plongée sous-marine et toute autre activité du bateau la planche à voile plein de choses via la mer si vous êtes à la montagne l'hiver vous pourrez faire du ski mais l'été vous pouvez faire des randonnées ensuite à part les activités sportives il y a tout ce qui est culturel la France est riche riche d'histoire il y a beaucoup de musées beaucoup de monuments à visiter beaucoup d'expositions il y a eu beaucoup de peintres en france donc il y a beaucoup d'expositions de musées c'est très ? Riche très diversifié et il y en a pour. Pour tous les goûts.,1452ms,823,en_IN,So in France there are many activities to do there are many different regions with different weather with different landscapes there is the sea there is the mountain there are the countryside so according to you you find you will do different activities good if you are to. The town hall there is a lot of possible nautical activity of scuba diving and any other activity of the boat the windsurfing a lot of things by the sea if you are in the mountains in the winter you can ski but in the summer you can go hiking then except the sports activities there is everything that is cultural France is rich in history there are many museums many monuments to visit many exhibitions there have been many painters in France So there are a lot of museum exhibitions right? Rich very diverse and there is for it. For all tastes.
,1705920332551,1,469ms,52,1705920332553,1705920337514,en_IN,Yeah thank you. What is the famous sport in France?,1705920337983ms,49,null,Oui merci. Quel est le célèbre sport en France ?
,1705920342952,0,1216ms,490,1705920342954,1705920379955,fr_FR,Alors l'instant en France le plus connu c'est le football beaucoup d'enfants je joue au foot dans la rue à l'école il y a beaucoup de clubs c'est le sport le plus pratiqué et ensuite certains deviennent professionnels et l'équipe de France est très connu à gagner beaucoup de couples coupe d'Europe coupe du monde 2 fois donc c'est vraiment le sport national il y a beaucoup de matchs il y a des grands évènements sportifs tout autour du foot c'est vraiment le sport favori des français.,764ms,449,en_IN,So the most famous moment in France is football a lot of children I play football in the street at school there are a lot of clubs it is the most practiced sport and then some become professional and the team of France is very well known to win a lot of couples European Cup World Cup 2 times so it is really the national sport there are many matches there are big sporting events all around football it is really the favorite sport of the French.
,1705920412430,1,440ms,106,1705920412432,1705920421171,en_IN,Oh that's nice. What is the uh national animal and national bird of France? Is there something like that?,1705920421611ms,117,null,Oh c'est bien. Qu'est-ce que l'oiseau national et l'oiseau national de la France ? Y a-t-il quelque chose comme ça ?
,1705920428272,0,1293ms,492,1705920428275,1705920466996,fr_FR,Alors les symboles de la France et bah c'est le coq voilà chaque pays à sous-symbole ni c'est le coq c'est l'emblème de la France ensuite il y a la devise liberté égalité fraternité dans la sécune de ville puisqu'un symbole mais. On le voit quand même beaucoup sur les monuments sur les pièces de monnaie voilà et puis il y a le drapeau aussi bleu blanc rouge qui est assez emblématique de la France lecoq la devise et le drapeau ce sont 3 choses qui représentent le symbole de la France ?,1705920468289ms,449,null,So the symbols of France and bah it is the rooster that is each country under-symbol nor it is the rooster it is the emblem of France then there is the motto liberty equality fraternity in the scunna of the city since a symbol but. We still see a lot on the monuments on the coins and then there is the red blue flag which is quite emblematic of France the rooster the currency and the flag these are 3 things that represent the symbol of France?
,1705920473407,1,687ms,29,1705920473408,1705920475161,en_IN,Can you please stop this app?,105ms,55,fr_FR,Pouvez-vous s'il vous plaît arrêter cette application ?
,1705920499115,1,375ms,9,1705920499118,1705920501070,en_IN,Thank you,37ms,5,fr_FR,Merci
,1705920517596,1,454ms,33,1705920517599,1705920520588,en_IN,Thank you. Can we disconnect now?,1705920521042ms,49,null,Merci. Pouvons-nous vous déconnecter maintenant ?
,1705920524913,0,325ms,3,1705920524915,1705920526790,fr_FR,Oui,24ms,3,en_IN,Yes
