Reference,SpeechId,Direction,SttLatency,SttLength,beginOfSpeech,endOfSpeech,SttLocale,SttResult,TranslationLatency,TranslatedLength,TranslatedLocale,TranslatedResult,useless,translation comment
1707377537726
,1707377933879,0,448ms,61,1707377933885,1707377939046,it_IT,La caratteristica è fatta commozzare all'ottobre basilico. ,120ms,53,en_IN,The feature is made to commoditize the October basil.
,1707377946398,0,318ms,13,1707377946400,1707377948960,it_IT,Puoi ripetere,20ms,10,en_IN,Come again
,1707377953438,1,448ms,41,1707377953440,1707377957837,en_IN,Is galato is a famous ice cream in Italy.,101ms,39,it_IT,Is galato è un gelato famoso in Italia.
,1707377963836,0,485ms,76,1707377963837,1707377970172,it_IT,Il gelato sì è molto famoso in Italia non mangiamo spesso anche l'inverno. ,151ms,73,en_IN,Ice cream is very famous in Italy we don't often eat even in the winter.
,1707377982515,1,405ms,25,1707377982516,1707377986000,en_IN,Is Pasta famous in Italy?,76ms,28,it_IT,La pasta è famosa in Italia?
,1707377991275,0,566ms,148,1707377991276,1707378001435,it_IT,Sì la pasta è molto famosa in Italia la mangiamo quasi ogni giorno ci sono diversi tipi di tassa e diversi tipi di Soldi con cui mangiare la pasta. ,227ms,147,en_IN,Yes pasta is very famous in Italy we eat it almost every day there are different types of tax and different types of Money with which to eat pasta.
,1707378015839,1,455ms,47,1707378015841,1707378019598,en_IN,Can you tell me about the Vatican City in Rome?,97ms,46,it_IT,Puoi parlarmi della Città del Vaticano a Roma?
,1707378026115,0,561ms,117,1707378026117,1707378037037,it_IT,La Città del Vaticano si trova a Roma è molto piccola e si dire un giorno e chiave talpa e altri suoi collaboratori. ,186ms,114,en_IN,The Vatican City is located in Rome is very small and it is said one day and key mole and other his collaborators.
,1707378048197,1,450ms,30,1707378048198,1707378052354,en_IN,Where is Kapri island located?,92ms,31,it_IT,Dove si trova l'isola di Kapri?
,1707378064558,0,528ms,125,1707378064559,1707378075515,it_IT,Isola di Capri sì trovano il golfo di Napoli Napoli a partendo dal circolo campano e da parte vero città polizza di Napoli. ,193ms,115,en_IN,Isola di Capri are the Gulf of Naples Naples starting from the circle of Campania and from the real city of Naples.
,1707378088757,1,451ms,61,1707378088758,1707378094356,en_IN,Can you tell me some of the places in Southern part of Italy?,114ms,48,it_IT,Puoi dirmi alcuni dei posti nel sud dell'Italia?
,1707378105194,0,600ms,168,1707378105195,1707378119798,it_IT,Ci sono molti posti famosi sull'Italia ciao. Napoli ce la pugno ce li. Ha la Sicilia ma già per la maggior parte si va nel suo Italia per il mare perché è bellissimo. ,1707378120398ms,156,null,There are many famous places on Italy bye Naples there. It has Sicily but already for the most part you go to its Italy for the sea because it is beautiful.
,1707378136756,1,480ms,36,1707378136757,1707378140637,en_IN,Where is Florence cathedral located?,82ms,39,it_IT,Dove si trova la cattedrale di Firenze?
,1707378146476,0,473ms,65,1707378146478,1707378152037,it_IT,Quella cattedrale di Firenze si trova la Firenze Vincenzo Città. ,96ms,58,en_IN,That cathedral of Florence is the Florence Vincenzo Città.
,1707378166115,1,445ms,49,1707378166117,1707378172035,en_IN,Are Venice canals and saint mar square beautiful?,116ms,59,it_IT,I canali di Venezia e la piazza di San Mar sono bellissimi?
,1707378178718,0,487ms,88,1707378178721,1707378187038,it_IT,Sì sono bellissimi si possono fare salve benissimo foto però sono un po' appuzzamenti. ,158ms,91,en_IN,Yes they are beautiful you can make very good pictures but they are a bit of an appetizing.
,1707378201755,1,423ms,58,1707378201756,1707378207077,en_IN,Which part of the year um? It will be good to visit Italy.,1707378207500ms,52,null,Quale parte dell'anno? Sarà bello visitare l'Italia.
,1707378214722,0,545ms,135,1707378214723,1707378227478,it_IT,L'Italia si può visitare principalmente in primavera e in autunno l'estate fa troppo caldo mentre l'inverno fa troppo freddo e piove. ,196ms,110,en_IN,Italy can be visited mainly in spring and autumn the summer is too hot while the winter is too cold and rainy.
,1707378240116,1,427ms,38,1707378240117,1707378244958,en_IN,Do we find Asian restaurants in Italy?,81ms,39,it_IT,Troviamo ristoranti asiatici in Italia?
,1707378251356,0,545ms,145,1707378251357,1707378265205,it_IT,Sì ci sono molti restanti legati in Italia specialmente nella grandi città puoi trovare ristoranti cinesi giapponesi coreani 3 Albanesi. Indiani,1707378265750ms,144,null,Yes there are many remaining related in Italy especially in the big cities you can find Chinese Japanese restaurants Korean 3 Albanians. Indians
,1707378282435,1,553ms,37,1707378282436,1707378287196,en_IN,Is wine and espresso famous in Italy?,172ms,43,it_IT,Il vino e l'espresso sono famosi in Italia?
,1707378294555,0,387ms,4,1707378294556,1707378296604,it_IT,Cosa,71ms,4,en_IN,What
,1707378303197,1,405ms,18,1707378303199,1707378305956,en_IN,Wine and espresso.,57ms,17,it_IT,Vino ed espresso.
,1707378313714,0,635ms,182,1707378313716,1707378328484,it_IT,Sì c'è molto bene molto bene io ce ne sono diversi tipi di vino bianco nel rosso di Rodosse Dino con. Le bollicine esibianche molto caffè principalmente limitiani bevano espresso. ,1707378329119ms,179,null,Yes there is very good very well I there are different types of white wine in the red of Rodosse Dino with. The bubbles also exhibit a lot of coffee mainly limiten drink espresso.
,1707378344436,1,444ms,41,1707378344438,1707378349198,en_IN,How about seafood along the amalfi coast?,117ms,48,it_IT,E i frutti di mare lungo la Costiera Amalfitana?
,1707378355995,0,535ms,106,1707378355996,1707378362803,it_IT,Non ha mai mangiato fritto di Mario allora questi era moritana ma dicono che siano buoni tu hai provato. ,186ms,86,en_IN,He never ate Mario's fried so these were moritans but they say they're good you tried.
,1707378383200,1,424ms,46,1707378383201,1707378387515,en_IN,Is Lee calendary a famous restaurant in Italy?,91ms,37,it_IT,Lee è un ristorante famoso in Italia?
,1707378393877,0,453ms,83,1707378393879,1707378399803,it_IT,Ci sono molti ristoranti famosi in Italia di che tipo di ristorante vuole sapere. ,135ms,87,en_IN,There are many famous restaurants in Italy of what kind of restaurant you want to know.
,1707378411995,1,409ms,17,1707378411997,1707378414673,en_IN,Robano restaurant,63ms,18,it_IT,Ristorante Robano.
,1707378419837,0,517ms,122,1707378419839,1707378428636,it_IT,Ristorante Romani ci sono molti ristoranti Romani semplicemente a Roma ristorante più famoso Romano e quello di sorella. ,173ms,117,en_IN,Roman Restaurants there are many Roman restaurants simply in Rome's most famous restaurant Romano and that of sister.
,1707378445198,1,471ms,41,1707378445199,1707378449153,en_IN,There is another one named Shah Victoria.,91ms,39,it_IT,Ce n'è un altro chiamato Shah Victoria.
,1707378456557,0,450ms,63,1707378456559,1707378462968,it_IT,Non conosco questo ristorante cosa. Sai di questo ristorante. ,1707378463418ms,66,null,I don't know this restaurant what. You know about this restaurant.
,1707378469876,1,405ms,16,1707378469879,1707378473119,en_IN,No I don't know.,69ms,14,it_IT,No non lo so.
,1707378478598,0,403ms,26,1707378478599,1707378481727,it_IT,Neanche io dove si trova? ,77ms,24,en_IN,Not even me where he is.
,1707378489035,1,385ms,22,1707378489037,1707378492195,en_IN,Do we get car rentals?,73ms,22,it_IT,Riceviamo autonoleggi?
,1707378498156,0,583ms,147,1707378498180,1707378509755,it_IT,Sì in Italia potevamo molti autonoleggi con diverse fasce di prezzo mi. Puoi trovare principalmente in aeroporto ma può prenotare anche online. ,1707378510338ms,140,null,Yes in Italy we could have many car rentals with different price ranges. You can find it mainly at the airport but it can also book online.
,1707378524237,1,447ms,26,1707378524238,1707378528396,en_IN,Do Milan and Rome as tram.,81ms,29,it_IT,Fate Milano e Roma come tram.
,1707378534958,0,501ms,110,1707378534959,1707378543077,it_IT,Milano Roma sono troppo distanti tutto a prendere il tram devi prendere oltre no oppure andare in macchina. ,164ms,94,en_IN,Milan Rome are too far away everything to take the tram you have to take over no or go by car.
,1707378556601,1,420ms,60,1707378556603,1707378562359,en_IN,However the rates were taxes in Italy. Do they charge more?,1707378562779ms,67,null,Tuttavia le aliquote erano imposte in Italia. Fanno pagare di più?
,1707378569956,0,356ms,16,1707378569958,1707378572532,it_IT,Cosa vuol dire? ,50ms,20,en_IN,What does that mean?
,1707378571756,1,409ms,16,1707378571765,1707378574434,en_IN,I'm in the taxi.,59ms,14,it_IT,Sono nel taxi.
,1707378580755,0,498ms,70,1707378580757,1707378585797,it_IT,Un taxi non puoi pagare prima devi pagare quando ha finito la tratta? ,142ms,61,en_IN,A taxi you can't pay before you have to pay when you're done.
,1707378595197,1,449ms,28,1707378595198,1707378598675,en_IN,Do I also get fairy or boat?,92ms,32,it_IT,Prendo anche la fata o la barca?
,1707378605037,0,439ms,52,1707378605039,1707378609077,it_IT,Per andare da Roma a Milano non ti serve la barca. ,107ms,48,en_IN,You don't need a boat to get from Rome to Milan.
,1707378618998,1,427ms,68,1707378618999,1707378625397,en_IN,No I mean in general on the coast side. Do we get ferries and both?,1707378625824ms,85,null,No voglio dire in generale sul lato della costa. Prendiamo i traghetti ed entrambi?
,1707378632916,0,497ms,105,1707378632917,1707378641447,it_IT,Si può prendere il traghetto per andare per esempio in Sardegna. Oppure muoverti per muoverti a Venezia. ,1707378641944ms,71,null,You can take the ferry to Sardinia for example. Or move around Venice.
,1707378651675,1,381ms,13,1707378651676,1707378653922,en_IN,Good to know.,66ms,16,it_IT,Buono a sapersi.
,1707378659115,1,404ms,36,1707378659116,1707378662997,en_IN,What other things I can do in Italy?,83ms,38,it_IT,Quali altre cose posso fare in Italia?
,1707378664476,0,472ms,31,1707378664482,1707378667476,it_IT,Qualcos'altro che vuoi sapere. ,89ms,32,en_IN,Something else you want to know.
,1707378669997,0,355ms,11,1707378669998,1707378672360,it_IT,Può esitare,61ms,16,en_IN,You may hesitate
,1707378683515,0,784ms,237,1707378683516,1707378700357,it_IT,Puoi andare ad evitare molte città. Oppure andare al mare o andare a passeggiare in montagna e mandare 100 cibo buono. Dipende da quando ci vai se vai in inverno puoi anche andare a sciare mentre in estate può andare al mare a nuotare? ,1707378701141ms,245,null,You can go and avoid a lot of cities. Or go to the beach or go for a walk in the mountains and send 100 good food. It depends on when you go there if you go in the winter you can also go skiing while in the summer you can go to the sea and swim.
,1707378720999,1,437ms,53,1707378721000,1707378725037,en_IN,Thank you. Thank you so much for all the information.,1707378725474ms,47,null,Grazie. Grazie mille per tutte le informazioni.
,1707378730919,0,405ms,29,1707378730920,1707378734120,it_IT,Grazie a te buona giornata. ,74ms,27,en_IN,Thank you have a nice day.
